model,embedding_lags,lstm_hidden,lstm_layers,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_13,0.17093283159610553,0.11367818713188171,0.3606238111853599,0.20464284718036652,-6.3887715339660645,-1.2344496250152588,0.9628998041152954,0.6349378131165742
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_13,0.11308733515250377,0.03642207384109497,0.37758115530014014,0.17467692494392395,-69.51790618896484,-41.72860336303711,0.871782124042511,0.4283094826510102
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_02,0.07855690026130431,0.030743122100830078,0.2513821572065353,0.1234259232878685,-3666.86083984375,-2181.77880859375,0.7303209900856018,0.5312560239577888
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_01,0.1777198389554635,0.11073389649391174,0.41976130604743955,0.2200460582971573,-579888.625,-201629.265625,0.875349760055542,0.6619490926568243
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_10,0.11283874175487421,0.05287589132785797,0.34573924392461775,0.16423740983009338,-35.84138488769531,-25.14980697631836,0.8109029531478882,0.4808295080650592
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p05_11,0.10663134241715455,0.05580577254295349,0.29934454858303067,0.14892013370990753,-28.646390914916992,-22.919492721557617,0.8014706373214722,0.6005329835990427
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_10,0.19916725151049786,0.13908660411834717,0.4043861657381056,0.23125389218330383,-10.478365898132324,-1.9642813205718994,0.9542045593261719,0.655247188482161
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_03,0.10973189721504847,0.07347095012664795,0.31418100446462627,0.14880362153053284,-32.613346099853516,-29.452722549438477,0.8687152862548828,0.6306689326551125
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p05_12,0.08446151377298892,0.028302788734436035,0.2903159365057945,0.13600988686084747,-36.757259368896484,-26.93630599975586,0.8613892197608948,0.6521368801117345
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_mean_01,0.10854637496746504,0.03142714500427246,0.3644395813345908,0.16823676228523254,-99481.171875,-64956.8671875,0.8470255732536316,0.659735070924838
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_08,0.09675311167270709,0.03261595964431763,0.3043623268604277,0.15514157712459564,-4.729990005493164,-2.7266716957092285,0.9782230854034424,0.6655364003443388
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p05_17,0.16787950067948074,0.12614133954048157,0.3028797939419746,0.18897534906864166,-19.736003875732422,-3.371225357055664,0.8533081412315369,0.5860864698503856
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p05_04,0.09134277764421243,0.08107984066009521,0.22588151171803472,0.11166111379861832,-42.7746696472168,-42.572174072265625,0.5770934820175171,0.22520994036122102
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_18,0.09003377854824066,0.03798115253448486,0.31498819291591645,0.13780152797698975,-24.384275436401367,-18.306119918823242,0.7750310897827148,0.5904824783501456
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_14,0.16818642337352802,0.11033454537391663,0.36020885109901424,0.20486772060394287,-4.6216630935668945,-0.8342564105987549,0.9705286622047424,0.6621746304016392
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p05_16,0.12381028330478913,0.05594450235366821,0.36488757878541944,0.18067537248134613,-27.25306510925293,-14.591904640197754,0.8746311068534851,0.6296149194723027
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_mean_14,0.15809799620929438,0.11393070220947266,0.34585404843091955,0.21554379165172577,0.10596388578414917,0.18921566009521484,1.153178095817566,0.4372512209292678
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_mean_10,0.054767849143498984,0.02527451515197754,0.12338043600320815,0.09336353838443756,0.1697789430618286,0.18504154682159424,0.5001612901687622,0.4434166240314801
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_17,0.19899185196711466,0.13859033584594727,0.4094149351119995,0.23442235589027405,-5.96753454208374,-0.9514495134353638,1.0151609182357788,0.6541164229579941
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p05_19,0.10565774528644024,0.06456443667411804,0.2925019741058349,0.14690789580345154,-22.036033630371094,-18.12094497680664,0.8523218631744385,0.643614234798206
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_05,0.11175682044182068,0.06404483318328857,0.33003023117780683,0.15537381172180176,-342.01287841796875,-282.31170654296875,0.8221725225448608,0.620267287448133
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_14,0.08827660404718839,0.03974178433418274,0.28391272723674765,0.13334058225154877,-16.73033332824707,-11.95942497253418,0.8065211772918701,0.49887892271663176
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_mean_18,0.14701032121785176,0.11995333433151245,0.3682660982012748,0.19578543305397034,0.1543775200843811,0.15442997217178345,0.784440815448761,0.40699085305486576
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_04,0.1335047280559173,0.08765935897827148,0.3267050266265869,0.1682230532169342,-13.856636047363281,-4.501644611358643,0.9411114454269409,0.6074515239131388
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_18,0.2589953434008818,0.22297102212905884,0.4057399258017539,0.27562588453292847,-9.181188583374023,-0.19155585765838623,0.9921323657035828,0.6459876217730739
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_19,0.12743866955622649,0.07668980956077576,0.35095236897468557,0.16803251206874847,-30.568035125732422,-25.0391902923584,0.8488964438438416,0.6052934840652973
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_16,0.1527094385562799,0.0713416337966919,0.420033948123455,0.21567682921886444,-5.059792518615723,-2.0767223834991455,1.006964921951294,0.6655251225911079
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p05_15,0.11199568135616107,0.06566068530082703,0.27566090375185,0.1523914933204651,-9.295722007751465,-3.7508907318115234,0.8540091514587402,0.6072082921950572
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_mean_17,0.11297723510995125,0.014642473310232162,0.5181022047996521,0.20671185851097107,-0.33354246616363525,-0.04878711700439453,0.6397796273231506,-0.2874636940928128
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_17,0.09492115603807645,0.023832857608795166,0.3308218583464622,0.1497892588376999,-52.916969299316406,-35.95524978637695,0.8298869132995605,0.5875609392530055
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p05_13,0.12461502624627871,0.07361245155334473,0.2731677308678625,0.15677666664123535,-23.12714385986328,-7.883685111999512,0.8369264602661133,0.5894889716458118
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p05_08,0.11753654812390987,0.06880757212638855,0.27767359465360636,0.15774057805538177,-73.82271575927734,-32.59593200683594,0.7639479041099548,0.6260485356509253
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_mean_07,0.06425072962465958,0.032199010252952576,0.19135603234171866,0.09482333809137344,-1.2011687755584717,-0.3429049253463745,0.4588186740875244,-0.08227041615845412
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_mean_05,0.0627735982529628,0.03478780388832092,0.23056097701191897,0.0933375284075737,-5.895678997039795,-4.421782970428467,0.4562208652496338,-0.07892381312229367
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_12,0.12306897854193663,0.04014578461647034,0.3873053818941116,0.18873180449008942,-6.0900468826293945,-3.195366382598877,0.9897511005401611,0.6605146291052804
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_mean_06,0.0529476943531802,0.04451203718781471,0.11970981843769542,0.07820895314216614,-0.2690699100494385,-0.16322624683380127,0.38817068934440613,-0.10130278596891219
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_std_06,0.14568621244950172,0.10288998484611511,0.3102537885308266,0.17552167177200317,-9.362068176269531,-2.2235968112945557,0.932845413684845,0.5998392023035405
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_00,0.0854668826246873,0.03341948986053467,0.2614254713058471,0.12540651857852936,-567383.875,-355291.75,0.5437907576560974,0.6251048244619775
lstm_torch,4,1024,2,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,39,0.2,3,780,True,0.1,0.001,0.0001,45,0.36453658,False,True,mfcc_p95_07,0.08780809774612769,0.04013606905937195,0.26350680142641053,0.1286134123802185,-99.32974243164062,-52.56416702270508,0.7654345631599426,0.4517450281959289
