model,embedding_lags,embedding_column,rubert_table,music_table,y_group,split,seed,test_fraction,test_games,test_rows,merge_identical_embeddings,hidden,dropout,lr,weight_decay,epochs_ran,best_val_mae_norm_macro,standardize_x,standardize_y,y_column,mae,medae,abs_err_p90,rmse,r2,explained_variance,max_abs,pearson
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_punkrock,0.36048487473607776,0.010601656045764685,0.5157616198062897,1.7870492935180664,-0.008826732635498047,0.0010701417922973633,12.031683921813965,0.044872218800702475
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_melodic,0.45124048709105224,0.08676653727889061,2.595682072639465,0.8927407264709473,0.0053258538246154785,0.008710026741027832,2.6729347705841064,0.09561558012288757
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_80s,0.17723984703069362,0.01558947004377842,1.2577793955802916,0.4232962727546692,-0.19972050189971924,-0.019843578338623047,1.303672432899475,-0.008513120007005298
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_popfolk,0.266405336080919,0.03761093132197857,2.0981714487075807,0.5878477096557617,-0.021672487258911133,0.025087058544158936,2.1635570526123047,0.18376324449074005
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_funk,0.43472201994333703,0.02879325859248638,3.590481662750244,1.0304814577102661,-0.03162527084350586,0.005795896053314209,3.6481714248657227,0.09165562931208887
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_powerful,0.22545251298639088,0.012555100955069065,1.1163086712360382,0.4782065451145172,-0.12365329265594482,-0.007352590560913086,1.2846225500106812,0.0037647855958461893
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_dark,0.3348121540668683,0.09842478856444359,1.7527589082717894,0.6431514024734497,-0.32216787338256836,-0.021944642066955566,1.9653749465942383,-0.019088505759084003
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_sad,0.3034687205293896,0.09715511277318001,1.624136459827423,0.5462751984596252,-0.06643986701965332,-0.04159343242645264,1.7900254726409912,-0.029735600051505703
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_soundtrack,0.41225293615880687,0.1685938984155655,1.7738274157047262,0.7550942897796631,-0.03889286518096924,-0.03063201904296875,3.7378807067871094,0.006973520876057244
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_classical,0.7758851847874049,0.6538385152816772,1.9343113005161283,0.9589552283287048,-0.38775742053985596,-0.14642608165740967,2.4443817138671875,-0.14358877928280622
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_organ,0.22371159922115158,0.017259866930544376,1.277028447389602,0.5307145714759827,-0.02866983413696289,-0.018063664436340332,1.8890161514282227,0.002712434519769849
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_slow,0.2742266991820473,0.08047274872660637,1.4017167925834655,0.507199764251709,-0.3768047094345093,-0.08370459079742432,1.7853331565856934,-0.07123320353379002
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_piano,0.5870320328917259,0.49479757249355316,1.1974892497062684,0.7588098049163818,-0.5027972459793091,-0.20927810668945312,3.223757743835449,-0.04558069033117969
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_happy,0.4617711368930311,0.08282167837023735,4.3725190401077265,1.1818164587020874,-0.02436649799346924,0.01440650224685669,4.514508247375488,0.12644027674931624
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_darkambient,0.21322880897085922,0.0325638223439455,1.3251569092273712,0.5362369418144226,-0.02070307731628418,-0.011517643928527832,2.57597279548645,-0.03359301929574581
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_hard,0.2652589944210306,0.006869230652227998,1.2582486629486083,0.6656518578529358,-0.022411346435546875,0.000471651554107666,3.4406232833862305,0.03459754310987943
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_game,0.21809257237473503,0.03631994128227234,1.0199638187885285,0.42812108993530273,-0.31735777854919434,-0.03632247447967529,1.2203807830810547,-0.04842422888869808
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_idm,0.47733689238278504,0.017025345005095005,3.500271880626678,1.0798554420471191,0.0019158124923706055,0.0023801326751708984,3.705913782119751,0.05421219805042366
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_disco,0.2383745690233086,0.02046475186944008,1.4486656844615935,0.48897042870521545,-0.045537471771240234,-0.028586864471435547,1.5496550798416138,0.00584694815579185
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_60s,0.2401326864994749,0.006320864427834749,1.0580247521400452,0.740677535533905,-0.01826763153076172,0.0015902519226074219,4.493072509765625,0.040757250685533944
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_holiday,0.1907962929776822,0.02817139495164156,1.0469831943511962,0.49491894245147705,-0.11723613739013672,-0.028194665908813477,2.8907077312469482,0.007605871511784396
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_metal,0.1274654424616482,0.03169054538011551,0.5558077991008759,0.2357267588376999,-0.3424605131149292,-0.054798245429992676,0.5981096625328064,-0.0733005420234485
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_dramatic,0.13032422970431165,0.024769089184701443,0.8416060358285904,0.29346105456352234,-0.2595973014831543,-0.2078557014465332,1.3323227167129517,0.03983067183317894
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_energetic,0.2920993642356151,0.07257818803191185,1.3532905399799346,0.7083163857460022,-0.012295842170715332,0.004577279090881348,4.030494213104248,0.07047390581096276
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_fun,0.3291308738485289,0.024474220350384712,1.6521381139755245,0.8713265061378479,-0.0024421215057373047,0.005659878253936768,4.667917728424072,0.07561954293929607
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_hopeful,0.16359955825848888,0.02760318387299776,1.1517391860485078,0.3788456618785858,-0.1921314001083374,-0.028513789176940918,1.5602232217788696,0.038263971315496
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_rocknroll,0.33903623190641297,0.008830907754600048,0.5097305297851562,1.7083669900894165,-0.009811639785766602,0.0011706352233886719,11.508935928344727,0.04658739570292111
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_drums,0.4503997729709133,0.26973453164100647,1.883868467807769,0.8381866216659546,0.05285829305648804,0.0699911117553711,4.336650371551514,0.29196436107445495
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_trance,0.26374776281643275,0.044980695471167564,1.195861852169037,0.5149958729743958,-0.17666733264923096,-0.0275346040725708,1.8379504680633545,0.003451285078900062
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_movie,0.09237633120441714,0.015625005587935448,0.8444982022047042,0.2580548822879791,-0.11502194404602051,-0.03600203990936279,1.3003236055374146,-0.0008567809666925729
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_instrument_viola,0.12645669009399194,0.02745089214295149,0.6521899104118347,0.25387951731681824,-0.2626488208770752,-0.031882524490356445,0.8818440437316895,-0.05677094567530363
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_progressive,0.23348254194133916,0.039383526891469955,1.1079668581485695,0.49506619572639465,-0.24125456809997559,-0.02270376682281494,1.631397008895874,-0.012724061820030394
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_meditative,0.2460476459792027,0.07056858763098717,1.4354993283748625,0.515744149684906,0.011362969875335693,0.03475666046142578,2.0536892414093018,0.18893846495605618
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_retro,0.20007390073390127,0.018827466294169426,1.0437675714492796,0.4315107762813568,-0.23189687728881836,-0.019376158714294434,1.3890457153320312,-0.011641416019360105
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_moodtheme_funny,0.2252912327611389,0.01668302435427904,1.86337895989418,0.5715007185935974,-0.008370757102966309,0.000605165958404541,1.9390689134597778,0.048330604476342215
mlp_torch_lag_emb,4,text_emb_concat6_stride4_overlap_mean_max512,text_musics_rubert,music_data,all,leave_games_out,40,0.2,3,780,True,"1536,1024",0.1,0.001,0.0001,90,0.30940062,False,True,jamendo_genre_atmospheric,0.3783060987217304,0.06659355014562607,1.7008108735084533,0.7659543752670288,-0.02516937255859375,-0.025045156478881836,2.926931381225586,-0.024861906505166866
